year,month_cut,day_cut,hour_cut,temp,wind(m/s),hmd(%),fire accident
2020,2,1,7,23.7,2.5,71,yes
2020,2,1,7,23.7,2.5,71,yes
2020,2,1,7,23,3,75,yes
2020,2,1,8,22.3,2,78,yes
2020,2,1,8,21.8,2.3,80,yes
2020,2,1,8,21.3,0.6,82,yes
2020,2,1,8,21.3,0.6,82,yes
2020,2,1,1,21,1.1,83,no
2020,2,1,1,20.5,0.5,85,no
2020,2,1,1,20.5,1.5,87,yes
2020,2,1,2,20.5,2,88,no
2020,2,1,2,20.6,2.6,87,no
2020,2,1,2,20.6,1.8,86,no
2020,2,1,3,20.8,1.5,85,no
2020,2,1,3,20.9,2.8,84,yes
2020,2,1,3,21.3,2.2,83,yes
2020,2,1,4,22.1,2.2,82,yes
2020,2,1,4,22.6,2.2,78,no
2020,2,1,4,23.9,1.7,75,yes
2020,2,1,5,25.3,1.8,68,no
2020,2,1,5,27,1.8,64,no
2020,2,1,5,28.3,2.1,60,no
2020,2,1,6,28.6,2.4,58,no
2020,2,1,6,29.3,2.2,54,no
2020,2,1,6,29.7,2.3,53,no
2020,2,1,7,28.3,3.2,60,no
2020,2,1,7,27.1,2.6,64,no
2020,2,1,7,25.9,2.6,68,no
2020,2,1,8,24.6,2.4,73,no
2020,2,1,8,23.9,1.8,78,no
2020,2,1,8,23.4,1.2,81,no
2020,2,1,1,23.1,1.2,82,no
2020,2,1,1,22.9,0.6,82,yes
2020,2,1,1,22.5,0.4,84,yes
2020,2,1,2,22,1.4,86,no
2020,2,1,2,21.9,1.7,86,no
2020,2,1,2,21.8,2.1,86,no
2020,2,1,3,21.7,1.4,86,no
2020,2,1,3,22.5,2.1,85,no
2020,2,1,3,24.1,2.4,77,no
2020,2,1,4,25.9,1.7,69,no
2020,2,1,4,27.5,2.8,60,no
2020,2,1,4,28.7,2.9,56,no
2020,2,1,5,29.5,3.9,53,yes
2020,2,1,5,30.1,3.4,47,yes
2020,2,1,5,30.4,2.9,44,yes
2020,2,1,6,30.3,3.4,37,yes
2020,2,1,6,30.1,4.3,40,yes
2020,2,1,6,30.1,4.3,40,yes
2020,2,1,6,29.1,4.8,42,no
2020,2,1,7,27.6,4,43,no
2020,2,1,7,26.6,3,46,yes
2020,2,1,7,26.6,3,46,yes
2020,2,1,7,25.6,3.3,47,yes
2020,2,1,8,25,1.8,51,no
2020,2,1,8,24.4,2.8,56,no
2020,2,1,8,22.5,3,75,yes
2020,2,1,1,21.6,2.8,83,no
2020,2,1,1,20.8,2.2,85,yes
2020,2,1,1,20.7,0.8,87,no
2020,2,1,2,20.6,1.4,89,no
2020,2,1,2,20.5,2.1,91,no
2020,2,1,2,20.6,0.6,90,no
2020,2,1,3,20.4,1.4,91,no
2020,2,1,3,20.8,1.1,91,no
2020,2,1,3,22,2.1,79,no
2020,2,1,4,23.9,2.1,64,no
2020,2,1,4,25,1.8,50,yes
2020,2,1,4,26,2.5,47,no
2020,2,1,5,27.2,1.6,45,no
2020,2,1,5,28,2,43,no
2020,2,1,5,28.7,1.9,42,no
2020,2,1,6,29.1,2.5,40,no
2020,2,1,6,27.8,3.7,55,yes
2020,2,1,6,27.2,4.2,57,yes
2020,2,1,6,27.2,4.2,57,yes
2020,2,1,7,26.8,3,56,yes
2020,2,1,7,26.8,3,56,yes
2020,2,1,7,25.7,2.9,56,no
2020,2,1,7,24,3.3,63,yes
2020,2,1,7,24,3.3,63,yes
2020,2,1,8,23.3,2.5,59,no
2020,2,1,8,22.9,1.7,64,no
2020,2,1,8,22.6,1.9,65,yes
2020,2,2,1,22.3,1.6,67,yes
2020,2,2,1,21.8,2.1,72,no
2020,2,2,1,21.2,1.7,76,no
2020,2,2,2,20.7,2.6,82,no
2020,2,2,2,20.3,1,82,no
2020,2,2,2,20,0.8,85,no
2020,2,2,3,20,1.6,87,no
2020,2,2,3,20.4,1.9,85,no
2020,2,2,3,21.1,0.9,80,no
2020,2,2,4,22.8,1.9,74,no
2020,2,2,4,24.1,2.2,68,yes
2020,2,2,4,24.9,1.4,64,yes
2020,2,2,5,26.1,2.1,60,no
2020,2,2,5,27.3,2.4,54,yes
2020,2,2,5,27.3,2.4,54,yes
2020,2,2,5,26.8,2.6,54,yes
2020,2,2,6,27,2.5,54,no
2020,2,2,6,27,2.5,57,no
2020,2,2,6,26.8,1.6,56,no
2020,2,2,7,26.8,2.7,58,no
2020,2,2,7,26.2,2.5,58,yes
2020,2,2,7,24.7,1.9,61,no
2020,2,2,8,23.8,2.7,64,yes
2020,2,2,8,23.2,2.4,66,no
2020,2,2,8,23.1,1.6,68,no
2020,2,2,1,23,1.2,70,yes
2020,2,2,1,22.8,1.7,72,yes
2020,2,2,1,22.7,2.1,72,no
2020,2,2,2,22.6,1.1,72,no
2020,2,2,2,22.4,1.1,73,no
2020,2,2,2,22,0.3,74,no
2020,2,2,3,21.8,1,75,yes
2020,2,2,3,22.2,1,75,no
2020,2,2,3,23.6,2.4,73,yes
2020,2,2,4,25.3,2.1,68,yes
2020,2,2,4,25.8,1.2,67,no
2020,2,2,4,27.6,2.2,59,yes
2020,2,2,5,27.7,2.5,58,yes
2020,2,2,5,27.7,2.5,58,yes
2020,2,2,5,27.7,2.5,58,yes
2020,2,2,5,28.6,1.7,57,no
2020,2,2,5,29.7,1.7,51,no
2020,2,2,6,29.8,1.7,51,yes
2020,2,2,6,29.8,1.7,51,yes
2020,2,2,6,30.8,2.7,51,no
2020,2,2,6,28.9,4.1,59,yes
2020,2,2,7,27.9,2.7,65,no
2020,2,2,7,27.1,3.3,67,no
2020,2,2,7,26,3.2,69,no
2020,2,2,8,25.3,2.6,69,yes
2020,2,2,8,25.3,2.6,69,yes
2020,2,2,8,25,2.4,71,no
2020,2,2,8,24.8,2.7,70,no
2020,2,2,1,24,1.9,75,yes
2020,2,2,1,23.6,2.4,77,no
2020,2,2,1,23.1,1.5,77,yes
2020,2,2,2,23.1,2.9,79,yes
2020,2,2,2,22.6,2.3,80,no
2020,2,2,2,22.4,2.1,80,no
2020,2,2,3,22.3,1.9,82,yes
2020,2,2,3,22.2,2.5,84,no
2020,2,2,3,22.4,2,82,no
2020,2,2,4,23.2,2.1,78,yes
2020,2,2,4,24.7,2.5,71,no
2020,2,2,4,24.3,2.4,70,yes
2020,2,2,5,24.2,2.4,74,yes
2020,2,2,5,24,2.9,74,no
2020,2,2,5,25.5,3,69,yes
2020,2,2,6,26.9,2.9,65,yes
2020,2,2,6,27.4,3.2,63,yes
2020,2,2,6,28,3.1,61,no
2020,2,2,7,27.1,2.4,66,yes
2020,2,2,7,27.1,2.4,66,yes
2020,2,2,7,27.1,2.4,66,yes
2020,2,2,7,26.3,3.2,69,yes
2020,2,2,7,24.9,2.9,74,yes
2020,2,2,8,23.9,2.1,78,yes
2020,2,2,8,23,2.2,79,yes
2020,2,2,8,22.4,2.1,81,yes
2020,2,2,1,22.4,3.3,82,no
2020,2,2,1,22.2,0.5,82,no
2020,2,2,1,22.1,1.5,85,no
2020,2,2,2,21.8,1.7,87,no
2020,2,2,2,21.7,2.1,89,no
2020,2,2,2,21.4,2.2,89,no
2020,2,2,3,21.3,0.5,90,no
2020,2,2,3,21.8,0.6,89,no
2020,2,2,3,23.5,1.3,81,no
2020,2,2,4,24.7,1,75,no
2020,2,2,4,25.6,1.5,72,yes
2020,2,2,4,27.6,2.8,67,no
2020,2,2,5,28.8,3,58,no
2020,2,2,5,29.3,2.5,59,no
2020,2,2,5,29.6,3.2,57,yes
2020,2,2,5,29.6,3.2,57,yes
2020,2,2,6,30.2,2.6,54,yes
2020,2,2,6,30.3,2.6,55,no
2020,2,2,6,30.1,2.9,55,no
2020,2,2,7,29.5,2.4,56,no
2020,2,2,7,28.1,3.2,61,yes
2020,2,2,7,26,2.6,68,no
2020,2,2,8,24.9,2.7,71,yes
2020,2,2,8,24.4,2.3,75,no
2020,2,2,8,23.5,2.4,81,no
2020,2,3,1,23,1.8,84,no
2020,2,3,1,22.7,1.1,84,no
2020,2,3,1,22.5,1.1,85,no
2020,2,3,2,22.4,2,87,yes
2020,2,3,2,22.2,2,87,yes
2020,2,3,2,22,0.5,87,no
2020,2,3,3,22,1.3,89,no
2020,2,3,3,22.3,0.9,87,no
2020,2,3,3,24.1,2,82,no
2020,2,3,4,25.9,1.6,73,no
2020,2,3,4,27.2,2.5,69,no
2020,2,3,4,28.8,2.2,62,no
2020,2,3,5,30.2,2.6,55,no
2020,2,3,5,31.4,2.5,44,yes
2020,2,3,5,31.8,2,40,yes
2020,2,3,6,32.4,2.6,40,yes
2020,2,3,6,32.4,2.3,40,yes
2020,2,3,6,32,1.7,43,no
2020,2,3,7,31.4,1.9,51,no
2020,2,3,7,30,1.8,57,no
2020,2,3,7,29,1.2,60,yes
2020,2,3,8,28.3,0.2,62,no
2020,2,3,8,27.8,1.1,63,no
2020,2,3,8,27.9,2.3,59,no
2020,2,3,1,27.7,2.2,60,no
2020,2,3,1,26.6,2.5,65,no
2020,2,3,1,26.2,3.4,68,yes
2020,2,3,2,25.5,2.6,70,yes
2020,2,3,2,25,2.7,71,yes
2020,2,3,2,25,2.4,70,no
2020,2,3,3,24.1,2.4,79,no
2020,2,3,3,24.2,3,75,no
2020,2,3,3,24.5,3.5,72,no
2020,2,3,4,23.3,2.7,84,yes
2020,2,3,4,24.1,2.8,79,yes
2020,2,3,4,23.8,2.6,83,no
2020,2,3,5,23.9,2.6,83,yes
2020,2,3,5,23.9,2.6,83,yes
2020,2,3,5,24.4,3.5,82,yes
2020,2,3,5,25,3.6,76,no
2020,2,3,6,25.5,4.3,75,no
2020,2,3,6,27.1,6.3,65,no
2020,2,3,6,26.8,4.6,64,yes
2020,2,3,7,27.1,2.8,63,yes
2020,2,3,7,26.2,2.7,66,no
2020,2,3,7,25.1,1.3,70,yes
2020,2,3,8,24,2.7,70,no
2020,2,3,8,23.4,1.9,73,no
2020,2,3,8,23,1,75,yes
2020,2,3,1,22.7,1.6,76,yes
2020,2,3,1,22.5,1.1,78,no
2020,2,3,1,22.6,1.1,78,no
2020,2,3,2,22.5,0.8,78,no
2020,2,3,2,22.3,1.7,75,no
2020,2,3,2,22.3,1.3,75,no
2020,2,3,3,22.2,1.6,75,yes
2020,2,3,3,22.7,2.2,73,no
2020,2,3,3,24.7,3,67,no
2020,2,3,4,25.1,2.9,66,no
2020,2,3,4,27.2,2.3,60,yes
2020,2,3,4,28.3,2.6,56,no
2020,2,3,5,28.1,3.1,54,no
2020,2,3,5,29.5,4.3,52,no
2020,2,3,5,30.1,3.3,53,yes
2020,2,3,6,29.7,2.9,51,no
2020,2,3,6,29.5,3,52,yes
2020,2,3,6,29.3,2.7,54,no
2020,2,3,7,28.7,3.1,54,yes
2020,2,3,7,27.6,3.3,57,no
2020,2,3,7,26.5,3.4,58,no
2020,2,3,8,25.8,4.1,60,yes
2020,2,3,8,25.1,3.2,61,no
2020,2,3,8,24.6,3.4,62,yes
2020,2,3,1,24.2,3.1,63,yes
2020,2,3,1,24.2,3.1,63,yes
2020,2,3,1,23.8,2.6,64,yes
2020,2,3,1,23.3,2.7,63,yes
2020,2,3,2,22.8,2.5,64,no
2020,2,3,2,22.6,2.2,63,no
2020,2,3,2,22.2,2.9,60,yes
2020,2,3,3,22.3,2.4,60,yes
2020,2,3,3,22.7,2.4,59,no
2020,2,3,3,23.2,2.6,60,yes
2020,2,3,4,23.7,2.2,59,yes
2020,2,3,4,24.2,2.8,62,yes
2020,2,3,4,25.1,2.5,64,no
2020,2,3,5,25.6,2.3,64,no
2020,2,3,5,26,2.7,64,yes
2020,2,3,5,25.6,2.8,66,no
2020,2,3,6,25.6,2,67,no
2020,2,3,6,25.2,2.2,68,yes
2020,2,3,6,25.2,2.2,68,yes
2020,2,3,6,25.2,2.2,68,yes
2020,2,3,6,25.2,2.2,68,yes
2020,2,3,6,24.5,1.6,75,yes
2020,2,3,6,24.5,1.6,75,yes
2020,2,3,7,23.7,1.5,82,yes
2020,2,3,7,23,1.5,87,yes
2020,2,3,7,22.6,2,88,yes
2020,2,3,8,22.2,1.9,90,no
2020,2,3,8,22.1,2.3,90,no
2020,2,3,8,21.8,3,90,no
2020,2,4,1,21.7,3.4,89,no
2020,2,4,1,21.6,3.1,87,no
2020,2,4,1,20.3,3.7,88,no
2020,2,4,2,19.2,3.6,90,no
2020,2,4,2,18.3,3.8,92,yes
2020,2,4,2,18,4.3,94,no
2020,2,4,3,17.8,4.4,94,no
2020,2,4,3,17.8,4.5,96,no
2020,2,4,3,18,4,96,no
2020,2,4,4,18.6,4.8,96,no
2020,2,4,4,19.1,4.2,95,no
2020,2,4,4,19.1,4.4,96,no
2020,2,4,5,19.3,4.3,95,yes
2020,2,4,5,19.4,3.7,93,no
2020,2,4,5,19.4,3.4,94,no
2020,2,4,6,19.3,4,94,no
2020,2,4,6,19.3,3.6,95,no
2020,2,4,6,19.2,4.2,96,no
2020,2,4,7,19,3.5,96,yes
2020,2,4,7,19,3.5,96,yes
2020,2,4,7,19,3.5,96,yes
2020,2,4,7,18.6,4.7,95,yes
2020,2,4,7,18.2,4.2,96,no
2020,2,4,8,18.1,4.9,96,no
2020,2,4,8,18.1,4.3,96,no
2020,2,4,8,18,3.3,97,yes
2020,2,4,1,17.9,3.8,97,yes
2020,2,4,1,17.7,3.1,97,yes
2020,2,4,1,17.7,3.1,97,yes
2020,2,4,1,17.6,3.6,98,yes
2020,2,4,2,17.5,3.6,96,yes
2020,2,4,2,17.3,2.3,94,yes
2020,2,4,2,17.2,3.5,94,yes
2020,2,4,3,17.2,1.8,93,no
2020,2,4,3,17.5,2.5,94,no
2020,2,4,3,18,2.8,92,yes
2020,2,4,4,18.8,2.5,89,no
2020,2,4,4,20,3,82,yes
2020,2,4,4,20,3,82,yes
2020,2,4,4,20.5,3.7,78,no
2020,2,4,5,20.6,3.5,79,no
2020,2,4,5,21,3.5,80,yes
2020,2,4,5,22.5,4,73,yes
2020,2,4,6,23.5,3.2,68,no
2020,2,4,6,24.1,2.5,65,no
2020,2,4,6,23.6,2.9,66,no
2020,2,4,7,23,2.7,68,no
2020,2,4,7,22.4,2.8,69,yes
2020,2,4,7,21.8,1.9,70,yes
2020,2,4,8,21.4,1.8,70,yes
2020,2,4,8,21,2,71,no
2020,2,4,8,20.7,2.1,71,no
2020,2,4,1,20.5,1.7,72,no
2020,2,4,1,20.2,1.6,73,yes
2020,2,4,1,19.8,1,74,no
2020,2,4,2,19.5,1.4,74,no
2020,2,4,2,19.3,1.9,76,no
2020,2,4,2,19.1,1.6,77,yes
2020,2,4,3,18.9,1.3,77,no
2020,2,4,3,19.1,2.2,76,no
2020,2,4,3,20.3,1.9,74,yes
2020,2,4,4,22.6,2.5,62,no
2020,2,4,4,23.3,1.8,61,no
2020,2,4,4,23.6,2.1,62,no
2020,2,4,5,24.5,2.8,57,no
2020,2,4,5,25.3,1.7,57,no
2020,2,4,5,26.8,2,49,no
2020,2,4,6,27.5,2.6,46,no
2020,2,4,6,28,2,43,no
2020,2,4,6,28.6,1.8,42,yes
2020,2,4,6,28.6,1.8,42,yes
2020,2,4,7,28.4,1.7,44,yes
2020,2,4,7,28.4,1.7,44,yes
2020,2,4,7,27.5,2,53,no
2020,2,4,7,25,2.6,66,yes
2020,2,4,7,25,2.6,66,yes
2020,2,4,8,23.6,2.5,70,no
2020,2,4,8,22.8,2,73,yes
2020,2,4,8,22.2,1.9,74,no
2020,2,4,1,21.8,1.4,75,no
2020,2,4,1,21.5,1.1,77,yes
2020,2,4,1,21,1,80,no
2020,2,4,2,20.9,0.2,80,no
2020,2,4,2,20.9,0,81,no
2020,2,4,2,20.4,1.9,82,no
2020,2,4,3,20.4,0.8,85,no
2020,2,4,3,21,1.3,85,yes
2020,2,4,3,21,1.3,85,yes
2020,2,4,3,22.4,0.8,79,no
2020,2,4,4,24,1.4,69,yes
2020,2,4,4,25.5,1,62,yes
2020,2,4,4,26.8,2.3,57,yes
2020,2,4,5,28.1,2.4,59,no
2020,2,4,5,28.3,2.4,58,no
2020,2,4,5,28.4,2,58,no
2020,2,4,6,29.5,2.8,58,yes
2020,2,4,6,29.5,2.9,58,yes
2020,2,4,6,29.4,3.1,59,no
2020,2,4,7,28.9,3.1,60,no
2020,2,4,7,27.4,2.9,63,no
2020,2,4,7,25.8,2.1,69,yes
2020,2,4,8,24.8,2.4,74,yes
2020,2,4,8,24,1.5,78,yes
2020,2,4,8,23.6,1.9,81,no
2020,2,5,1,23.3,2.1,82,yes
2020,2,5,1,23,1,83,no
2020,2,5,1,22.7,1.9,83,no
2020,2,5,2,22.4,1.5,84,no
2020,2,5,2,22.1,0.4,85,no
2020,2,5,2,21.8,1,87,no
2020,2,5,3,21.6,0.4,87,no
2020,2,5,3,22.2,0.8,86,no
2020,2,5,3,23.2,0.6,84,no
2020,2,5,4,25.5,0.8,78,yes
2020,2,5,4,26.7,1.3,72,yes
2020,2,5,4,28.3,1.9,65,yes
2020,2,5,5,29,2.7,61,no
2020,2,5,5,30,2.3,57,yes
2020,2,5,5,30,2.3,57,yes
2020,2,5,5,31,2.5,54,yes
2020,2,5,6,30.9,3.2,55,yes
2020,2,5,6,30.1,5,63,no
2020,2,5,6,28.2,4.5,67,yes
2020,2,5,7,28.3,2.3,67,yes
2020,2,5,7,28.3,2.3,67,yes
2020,2,5,7,28.3,2.3,67,yes
2020,2,5,7,28.1,2.6,67,yes
2020,2,5,7,28.1,2.6,67,yes
2020,2,5,7,26.7,2.4,69,yes
2020,2,5,8,25.6,1.2,71,yes
2020,2,5,8,25.6,1.2,71,yes
2020,2,5,8,25.6,1.2,71,yes
2020,2,5,8,25.6,1.2,71,yes
2020,2,5,8,25.1,1.6,71,yes
2020,2,5,8,25.1,1.6,71,yes
2020,2,5,8,24.7,0.5,72,no
2020,2,5,1,24.4,1.1,73,yes
2020,2,5,1,24.2,1.3,76,no
2020,2,5,1,23.8,0.9,77,no
2020,2,5,2,23.5,1.1,83,no
2020,2,5,2,23.1,1.4,80,yes
2020,2,5,2,23.1,1.4,80,yes
2020,2,5,2,22.9,1.6,82,yes
2020,2,5,3,22.8,0.5,83,yes
2020,2,5,3,22.8,0.5,83,yes
2020,2,5,3,23.3,0.8,82,no
2020,2,5,3,24.5,1.7,78,no
2020,2,5,4,25.3,1.4,79,no
2020,2,5,4,26.5,1.1,72,yes
2020,2,5,4,27.2,1,69,no
2020,2,5,5,28.1,2.2,66,yes
2020,2,5,5,28.1,2.6,64,no
2020,2,5,5,28.2,0.9,67,yes
2020,2,5,6,30.1,1.4,59,no
2020,2,5,6,30.2,2.3,56,no
2020,2,5,6,29.1,3.9,62,no
2020,2,5,7,28.5,2.5,64,no
2020,2,5,7,28,1.9,66,no
2020,2,5,7,26.6,2,70,no
2020,2,5,8,25.9,1.2,72,yes
2020,2,5,8,25.4,0.2,74,no
2020,2,5,8,25,1.1,77,yes
2020,2,5,1,24.7,1.3,67,no
2020,2,5,1,24.5,2,62,no
2020,2,5,1,24.2,1.8,65,no
2020,2,5,2,24.1,1.6,68,no
2020,2,5,2,24.1,2.9,68,yes
2020,2,5,2,23.9,2.6,68,yes
2020,2,5,3,23.8,2.4,70,no
2020,2,5,3,22.5,2.5,82,yes
2020,2,5,3,21.4,2.8,91,no
2020,2,5,4,20.7,3.9,94,yes
2020,2,5,4,20.8,3.2,96,yes
2020,2,5,4,21.1,3.7,96,yes
2020,2,5,5,21.7,3,94,no
2020,2,5,5,22.3,3.2,91,yes
2020,2,5,5,23.7,2.8,86,yes
2020,2,5,6,23.8,3.2,85,no
2020,2,5,6,24.2,3.4,84,no
2020,2,5,6,25.3,2.7,83,no
2020,2,5,7,25.3,2.9,82,no
2020,2,5,7,25.9,2.4,82,no
2020,2,5,7,26.2,2.7,79,yes
2020,2,5,8,26.4,3.2,79,no
2020,2,5,8,26.5,2.9,78,yes
2020,2,5,8,26.5,2.9,78,yes
2020,2,5,8,26.6,2.5,78,no
2020,2,5,1,26.2,1.9,81,no
2020,2,5,1,26.2,2.2,81,yes
2020,2,5,1,26.4,2.2,83,no
2020,2,5,2,26.4,3.9,85,no
2020,2,5,2,25.8,4,90,no
2020,2,5,2,25.5,2.9,91,no
2020,2,5,3,25.3,6.7,88,no
2020,2,5,3,24.5,5.9,89,no
2020,2,5,3,23.8,4.3,93,no
2020,2,5,4,23.3,5.4,95,yes
2020,2,5,4,23.2,3.9,96,no
2020,2,5,4,22.9,4.3,94,no
2020,2,5,5,22.8,4.1,88,no
2020,2,5,5,22.9,5,86,yes
2020,2,5,5,23.4,3.7,84,yes
2020,2,5,6,23.8,4.2,81,yes
2020,2,5,6,24.1,3.2,79,no
2020,2,5,6,23.9,3.8,80,no
2020,2,5,7,23.7,3.9,80,yes
2020,2,5,7,23.5,2.1,82,yes
2020,2,5,7,23.2,3,84,no
2020,2,5,8,22.7,1.9,84,no
2020,2,5,8,22.5,2,85,no
2020,2,5,8,22.5,2.7,87,yes
2020,2,6,1,22.4,2.3,89,yes
2020,2,6,1,22.4,2.3,89,yes
2020,2,6,1,22.1,1.4,91,no
2020,2,6,1,22.1,1.9,89,yes
2020,2,6,2,22.1,0.9,89,no
2020,2,6,2,22,1.5,90,no
2020,2,6,2,21.9,0.2,89,yes
2020,2,6,3,21.5,0.4,90,no
2020,2,6,3,21.7,1.1,92,yes
2020,2,6,3,21.7,1.1,92,yes
2020,2,6,3,22.4,1.1,88,no
2020,2,6,4,23,1.3,86,yes
2020,2,6,4,24.1,1.8,81,yes
2020,2,6,4,25.9,1.4,71,no
2020,2,6,5,27.2,1.9,64,no
2020,2,6,5,27.8,2,62,yes
2020,2,6,5,27.8,2,62,yes
2020,2,6,5,27.8,2,62,yes
2020,2,6,5,29.3,1.5,57,yes
2020,2,6,6,29.3,1.5,57,yes
2020,2,6,6,30.1,1.4,53,no
2020,2,6,6,29.3,2.3,57,yes
2020,2,6,6,29.3,2.3,57,yes
2020,2,6,6,29.3,2.3,57,yes
2020,2,6,7,27.6,2.8,70,no
2020,2,6,7,26.6,2.9,73,no
2020,2,6,7,25.6,2.5,74,no
2020,2,6,8,25.1,1.6,76,no
2020,2,6,8,24.7,1.5,77,no
2020,2,6,8,24.3,0.2,81,no
2020,2,6,1,23.9,1.1,84,no
2020,2,6,1,23.6,1.1,84,yes
2020,2,6,1,23.4,1.5,87,no
2020,2,6,2,23.4,1.3,87,no
2020,2,6,2,23.4,1,87,no
2020,2,6,2,23.5,1.1,87,no
2020,2,6,3,23.6,1.6,87,no
2020,2,6,3,23.9,1,86,yes
2020,2,6,3,24,1.2,88,yes
2020,2,6,4,23.1,2.7,93,no
2020,2,6,4,23.4,1.5,95,no
2020,2,6,4,23.7,2.2,94,yes
2020,2,6,5,24.5,0.9,91,no
2020,2,6,5,24.7,1.6,88,no
2020,2,6,5,25.3,1.6,85,yes
2020,2,6,6,25.6,1.8,84,no
2020,2,6,6,25.3,1.4,86,yes
2020,2,6,6,24.3,2.3,91,no
2020,2,6,7,23.5,2.8,92,yes
2020,2,6,7,23.5,2.8,92,yes
2020,2,6,7,23.3,2,91,yes
2020,2,6,7,23,2,91,no
2020,2,6,8,22.9,1.2,90,no
2020,2,6,8,22.8,1.7,90,yes
2020,2,6,8,22.6,0.8,89,yes
2020,2,6,1,22.6,0.7,90,no
2020,2,6,1,22.6,0.6,90,no
2020,2,6,1,22.6,1.4,92,yes
2020,2,6,2,22.5,0.7,94,no
2020,2,6,2,22.3,1.6,95,yes
2020,2,6,2,22.1,2.1,95,no
2020,2,6,3,22.1,1.8,96,no
2020,2,6,3,22.1,1.8,96,yes
2020,2,6,3,22.1,2,97,no
2020,2,6,4,22.2,2.9,97,no
2020,2,6,4,22.2,3.3,94,no
2020,2,6,4,22.3,2.3,89,yes
2020,2,6,5,22.2,2.9,94,yes
2020,2,6,5,22.3,4.3,95,no
2020,2,6,5,22.2,5,93,yes
2020,2,6,6,21.7,3.5,94,no
2020,2,6,6,21.3,3.6,96,yes
2020,2,6,6,20.3,5.6,97,no
2020,2,6,7,19.8,6.1,98,no
2020,2,6,7,19.8,6.9,99,yes
2020,2,6,7,19.8,6.9,99,yes
2020,2,6,7,19.8,6.9,99,yes
2020,2,6,7,19.9,6.5,98,yes
2020,2,6,7,19.9,6.5,98,yes
2020,2,6,8,19.5,4.8,98,yes
2020,2,6,8,19.5,4.8,98,yes
2020,2,6,8,19,6.5,97,yes
2020,2,6,8,18.6,6.4,95,yes
2020,2,6,1,18.8,6.9,93,no
2020,2,6,1,19.2,7.9,87,yes
2020,2,6,1,19.2,7.9,87,yes
2020,2,6,1,19.6,6.7,83,yes
2020,2,6,2,20,6.3,81,yes
2020,2,6,2,20,6.3,81,yes
2020,2,6,2,20.2,4.6,81,yes
2020,2,6,2,20.4,5.5,82,no
2020,2,6,3,20.6,4.2,79,no
2020,2,6,3,21.1,6.1,75,no
2020,2,6,3,21.3,5.9,75,no
2020,2,6,4,21.3,3.5,76,yes
2020,2,6,4,20.4,2.5,89,yes
2020,2,6,4,21.6,3.7,82,yes
2020,2,6,5,21.2,4.4,85,no
2020,2,6,5,22.2,3.9,80,yes
2020,2,6,5,22.2,3.9,80,yes
2020,2,6,5,24,2.8,75,yes
2020,2,6,5,24,2.8,75,yes
2020,2,6,6,25.1,3.8,69,no
2020,2,6,6,26.7,5.4,63,no
2020,2,6,6,26.4,6.6,63,yes
2020,2,6,6,26.4,6.6,63,yes
2020,2,6,7,25.3,4.5,67,yes
2020,2,6,7,25.2,3.6,65,yes
2020,2,6,7,24.6,3.7,67,no
2020,2,6,8,24,3.6,67,no
2020,2,6,8,23.5,4.5,69,no
2020,2,6,8,23.1,3,70,no
2020,2,7,1,22.8,2.9,70,yes
2020,2,7,1,22.8,2.9,70,yes
2020,2,7,1,22.6,2.2,71,no
2020,2,7,1,22.5,2.3,72,no
2020,2,7,2,22.3,0.5,74,no
2020,2,7,2,22.4,2,74,yes
2020,2,7,2,22.4,2,74,yes
2020,2,7,2,22.3,1.1,74,yes
2020,2,7,3,22.4,2.3,74,yes
2020,2,7,3,22.4,2.3,74,yes
2020,2,7,3,22.5,2.9,74,no
2020,2,7,3,22.7,2.8,72,yes
2020,2,7,4,22.9,3.2,74,no
2020,2,7,4,24,4.6,72,no
2020,2,7,4,26.1,4.5,66,no
2020,2,7,5,25.9,3.3,66,no
2020,2,7,5,27,4.2,63,no
2020,2,7,5,28.4,5,59,no
2020,2,7,6,28.1,3.3,61,no
2020,2,7,6,28.7,4,58,no
2020,2,7,6,27.4,4.1,61,no
2020,2,7,7,26.1,5,64,no
2020,2,7,7,25.2,3.7,66,no
2020,2,7,7,24.5,3,69,no
2020,2,7,8,24,1.9,69,no
2020,2,7,8,23.6,3.5,70,no
2020,2,7,8,23.1,2.7,72,yes
2020,2,7,8,23.1,2.7,72,yes
2020,2,7,8,23.1,2.7,72,yes
2020,2,7,1,23,2.6,72,no
2020,2,7,1,22.6,2.9,73,no
2020,2,7,1,22.2,2.8,75,no
2020,2,7,2,21.7,1.7,75,yes
2020,2,7,2,21.7,1.7,75,yes
2020,2,7,2,21.7,1.7,75,yes
2020,2,7,2,21.8,2.1,76,no
2020,2,7,2,22,2.5,75,yes
2020,2,7,3,21.7,2.6,78,no
2020,2,7,3,22,2.6,76,no
2020,2,7,3,24,2.3,70,yes
2020,2,7,4,25.7,3,65,no
2020,2,7,4,26.9,2.6,61,no
2020,2,7,4,27.3,1.8,60,yes
2020,2,7,5,28.5,2.1,57,yes
2020,2,7,5,28.1,1,59,no
2020,2,7,5,28.3,1.7,57,no
2020,2,7,6,28.1,1.6,60,no
2020,2,7,6,29.4,2.4,61,no
2020,2,7,6,28.5,2.4,60,yes
2020,2,7,7,27.9,1.8,65,yes
2020,2,7,7,26.4,2.4,70,no
2020,2,7,7,25.8,2,72,no
